Date,VN30F1M,TOTAL,value
2022-12-30 07:00:00,-203025155.0422592,-203025155.0422592,28316623915.361492
2022-12-30 07:10:00,213602721.10718596,213602721.10718596,28530226636.468678
2022-12-30 07:20:00,-203005329.4153723,-203005329.4153723,28327221307.053307
2022-12-30 07:30:00,108848530.55133349,108848530.55133349,28436069837.60464
2022-12-30 07:40:00,31498255.29395326,31498255.29395326,28467568092.898594
2022-12-30 07:50:00,-311540685.975109,-311540685.975109,28156027406.923485
2023-01-03 02:10:00,53523340.02666135,53523340.02666135,28209550746.950146
2023-01-03 02:20:00,-71204206.86520933,-71204206.86520933,28138346540.084938
2023-01-03 02:30:00,-28442028.745783605,-28442028.745783605,28109904511.339153
2023-01-03 02:40:00,-30376890.879234955,-30376890.879234955,28079527620.45992
2023-01-03 02:50:00,-600534.615205417,-600534.615205417,28078927085.844715
2023-01-03 03:00:00,153809447.2073631,153809447.2073631,28232736533.05208
2023-01-03 03:10:00,-71125597.22721997,-71125597.22721997,28161610935.82486
2023-01-03 03:20:00,37644922.779021405,37644922.779021405,28199255858.60388
2023-01-03 03:30:00,23514091.478903186,23514091.478903186,28222769950.082787
2023-01-03 03:40:00,-79919076.69433385,-79919076.69433385,28142850873.388454
2023-01-03 03:50:00,103564455.81931864,103564455.81931864,28246415329.20777
2023-01-03 04:00:00,75140853.61689243,75140853.61689243,28321556182.824665
2023-01-03 04:10:00,75054151.47892489,75054151.47892489,28396610334.30359
2023-01-03 04:20:00,-51538276.86461971,-51538276.86461971,28345072057.43897
2023-01-03 04:30:00,-28139662.711398132,-28139662.711398132,28316932394.72757
2023-01-03 04:40:00,-6652.034039568837,-6652.034039568837,28316925742.69353
2023-01-03 06:10:00,56298381.421536274,56298381.421536274,28373224124.115067
2023-01-03 06:20:00,187437451.8214265,187437451.8214265,28560661575.936493
2023-01-03 06:30:00,60708441.728697166,60708441.728697166,28621370017.66519
2023-01-03 06:40:00,191138329.79473484,191138329.79473484,28812508347.459927
2023-01-03 06:50:00,241393503.02352983,241393503.02352983,29053901850.483456
2023-01-03 07:00:00,-18581540.423315816,-18581540.423315816,29035320310.06014
2023-01-03 07:10:00,-23111372.908732243,-23111372.908732243,29012208937.151405
2023-01-03 07:20:00,18500463.040615913,18500463.040615913,29030709400.19202
2023-01-03 07:30:00,332771574.88983595,332771574.88983595,29363480975.081856
