Date,VN30F1M,TOTAL,value
2023-01-27 06:30:00,-4702768.342478197,-4702768.342478197,9143871057.36505
2023-01-27 06:45:00,-783794.7237454752,-783794.7237454752,9143087262.641304
2023-01-27 07:00:00,211066959.77801898,211066959.77801898,9354154222.419323
2023-01-27 07:15:00,35293638.59377385,35293638.59377385,9389447861.013098
2023-01-27 07:30:00,207534374.54688168,207534374.54688168,9596982235.559978
2023-01-27 07:45:00,-2943240.5668163854,-2943240.5668163854,9594038994.993162
2023-01-27 08:00:00,-62985348.129927926,-62985348.129927926,9531053646.863234
2023-01-30 02:15:00,0.0,0.0,9531053646.863234
2023-01-30 02:30:00,-0.0,0.0,9531053646.863234
2023-01-30 02:45:00,0.0,0.0,9531053646.863234
2023-01-30 03:00:00,75011023.90807953,75011023.90807953,9606064670.771313
2023-01-30 03:15:00,-16856409.866982993,-16856409.866982993,9589208260.90433
2023-01-30 03:30:00,-16856409.866982993,-16856409.866982993,9572351851.037346
2023-01-30 03:45:00,-77960895.63480175,-77960895.63480175,9494390955.402544
2023-01-30 04:00:00,-12575260.646432258,-12575260.646432258,9481815694.756111
2023-01-30 04:15:00,-14964799.82766815,-14964799.82766815,9466850894.928444
2023-01-30 04:30:00,-41901439.51747355,-41901439.51747355,9424949455.41097
2023-01-30 04:45:00,5985919.931068622,5985919.931068622,9430935375.34204
2023-01-30 06:15:00,-29929599.6553363,-29929599.6553363,9401005775.686703
2023-01-30 06:30:00,-11888820.900059903,-11888820.900059903,9389116954.786642
2023-01-30 06:45:00,-17127570.17244311,-17127570.17244311,9371989384.614199
2023-01-30 07:00:00,22021161.650282014,22021161.650282014,9394010546.26448
2023-01-30 07:15:00,-51382710.51732655,-51382710.51732655,9342627835.747154
2023-01-30 07:30:00,258416691.67332911,258416691.67332911,9601044527.420483
2023-01-30 07:45:00,-3424683.211916329,-3424683.211916329,9597619844.208567
2023-01-30 08:00:00,108219989.49665287,108219989.49665287,9705839833.70522
2023-01-31 02:15:00,0.0,0.0,9705839833.70522
2023-01-31 02:30:00,0.0,0.0,9705839833.70522
2023-01-31 02:45:00,0.0,0.0,9705839833.70522
2023-01-31 03:00:00,-12894999.628914585,-12894999.628914585,9692944834.076305
2023-01-31 03:15:00,19700693.877509426,19700693.877509426,9712645527.953815
2023-01-31 03:30:00,-66564189.22596686,-66564189.22596686,9646081338.727848
2023-01-31 03:45:00,-63926680.497749224,-63926680.497749224,9582154658.230099
2023-01-31 04:00:00,2779420.891210335,2779420.891210335,9584934079.12131
2023-01-31 04:15:00,-61147259.60654521,-61147259.60654521,9523786819.514765
2023-01-31 04:30:00,-11117683.564828701,-11117683.564828701,9512669135.949936
2023-01-31 04:45:00,-8338262.673618365,-8338262.673618365,9504330873.276318
2023-01-31 06:15:00,13897104.456032716,13897104.456032716,9518227977.73235
2023-01-31 06:30:00,75044364.06257793,75044364.06257793,9593272341.794928
2023-01-31 06:45:00,36132471.5856838,36132471.5856838,9629404813.380611
2023-01-31 07:00:00,120226204.87754542,120226204.87754542,9749631018.258158
2023-01-31 07:15:00,31161164.9008575,31161164.9008575,9780792183.159016
2023-01-31 07:30:00,522815100.00321984,522815100.00321984,10303607283.162235
2023-01-31 07:45:00,69247033.11300968,69247033.11300968,10372854316.275246
2023-01-31 08:00:00,-39470808.87441552,-39470808.87441552,10333383507.40083
2023-02-01 02:15:00,0.0,0.0,10333383507.40083
2023-02-01 02:30:00,-0.0,0.0,10333383507.40083
2023-02-01 02:45:00,0.0,0.0,10333383507.40083
2023-02-01 03:00:00,-18831901.939943116,-18831901.939943116,10314551605.460886
2023-02-01 03:15:00,-22232106.456878584,-22232106.456878584,10292319499.004007
2023-02-01 03:30:00,34699708.696631335,34699708.696631335,10327019207.700638
2023-02-01 03:45:00,-136623447.26227656,-136623447.26227656,10190395760.438362
2023-02-01 04:00:00,11621484.118222196,11621484.118222196,10202017244.556583
2023-02-01 04:15:00,-17866388.833320893,-17866388.833320893,10184150855.723263
2023-02-01 04:30:00,30048017.58331216,30048017.58331216,10214198873.306576
2023-02-01 04:45:00,0.0,0.0,10214198873.306576
2023-02-01 06:15:00,-16242171.666655023,-16242171.666655023,10197956701.639921
2023-02-01 06:30:00,118410033.22250465,118410033.22250465,10316366734.862427
2023-02-01 06:45:00,78927808.18162726,78927808.18162726,10395294543.044054
2023-02-01 07:00:00,-117428046.06139731,-117428046.06139731,10277866496.982656
2023-02-01 07:15:00,-173416097.8001679,-173416097.8001679,10104450399.18249
2023-02-01 07:30:00,-173736327.70678633,-173736327.70678633,9930714071.475702
2023-02-01 07:45:00,-50842207.07676294,-50842207.07676294,9879871864.39894
2023-02-01 08:00:00,41665808.726323724,41665808.726323724,9921537673.125263
2023-02-02 02:15:00,0.0,0.0,9921537673.125263
2023-02-02 02:30:00,0.0,0.0,9921537673.125263
2023-02-02 02:45:00,0.0,0.0,9921537673.125263
2023-02-02 03:00:00,14314060.389184538,14314060.389184538,9935851733.514448
2023-02-02 03:15:00,16204596.667001281,16204596.667001281,9952056330.18145
2023-02-02 03:30:00,41861874.723083824,41861874.723083824,9993918204.904533
2023-02-02 03:45:00,-75621451.11266854,-75621451.11266854,9918296753.791864
2023-02-02 04:00:00,-12153447.500251729,-12153447.500251729,9906143306.291613
2023-02-02 04:15:00,-49964173.056586005,-49964173.056586005,9856179133.235027
2023-02-02 04:30:00,-5567391.1559092095,-5567391.1559092095,9850611742.079119
2023-02-02 04:45:00,-2193508.0687406394,-2193508.0687406394,9848418234.010378
2023-02-02 06:15:00,28515604.89365325,28515604.89365325,9876933838.904032
2023-02-02 06:30:00,24128588.75617197,24128588.75617197,9901062427.660204
2023-02-02 06:45:00,96514355.02467293,96514355.02467293,9997576782.684877
2023-02-02 07:00:00,-269771904.3398971,-269771904.3398971,9727804878.34498
2023-02-02 07:15:00,224884439.37060052,224884439.37060052,9952689317.71558
2023-02-02 07:30:00,-28110554.92132307,-28110554.92132307,9924578762.794256
2023-02-02 07:45:00,-0.0,0.0,9924578762.794256
2023-02-02 08:00:00,75898498.28757499,75898498.28757499,10000477261.081831
2023-02-03 02:15:00,0.0,0.0,10000477261.081831
2023-02-03 02:30:00,0.0,0.0,10000477261.081831
2023-02-03 02:45:00,0.0,0.0,10000477261.081831
2023-02-03 03:00:00,-158890212.973997,-158890212.973997,9841587048.107834
2023-02-03 03:15:00,30555810.1873091,30555810.1873091,9872142858.295143
2023-02-03 03:30:00,69841851.856698,69841851.856698,9941984710.15184
2023-02-03 03:45:00,21825578.70521937,21825578.70521937,9963810288.85706
2023-02-03 04:00:00,-78572083.33878773,-78572083.33878773,9885238205.518272
2023-02-03 04:15:00,-17460462.964179464,-17460462.964179464,9867777742.554092
2023-02-03 04:30:00,13095347.223139562,13095347.223139562,9880873089.777231
2023-02-03 04:45:00,4365115.741039904,4365115.741039904,9885238205.51827
2023-02-03 06:15:00,74206967.59774783,74206967.59774783,9959445173.116018
2023-02-03 06:30:00,-109127893.52609684,-109127893.52609684,9850317279.589922
2023-02-03 06:45:00,-69841851.85670793,-69841851.85670793,9780475427.733213
2023-02-03 07:00:00,47179203.27547728,47179203.27547728,9827654631.00869
2023-02-03 07:15:00,-24109027.632363074,-24109027.632363074,9803545603.376328
2023-02-03 07:30:00,-1983027.494324828,-1983027.494324828,9801562575.882002
2023-02-03 07:45:00,3366057.717364229,3366057.717364229,9804928633.599365
2023-02-03 08:00:00,29621307.91279619,29621307.91279619,9834549941.512161
2023-02-06 02:15:00,0.0,0.0,9834549941.512161
2023-02-06 02:30:00,0.0,0.0,9834549941.512161
2023-02-06 02:45:00,0.0,0.0,9834549941.512161
2023-02-06 03:00:00,-94638066.47117606,-94638066.47117606,9739911875.040985
2023-02-06 03:15:00,32262977.20608601,32262977.20608601,9772174852.24707
2023-02-06 03:30:00,-75280280.1475313,-75280280.1475313,9696894572.099539
2023-02-06 03:45:00,-3584775.245117045,-3584775.245117045,9693309796.854422
2023-02-06 04:00:00,70640993.92399834,70640993.92399834,9763950790.77842
2023-02-06 04:15:00,133769782.76742832,133769782.76742832,9897720573.545847
2023-02-06 04:30:00,113442617.53332981,113442617.53332981,10011163191.079176
2023-02-06 04:45:00,4421452.216315616,4421452.216315616,10015584643.295492
2023-02-06 06:15:00,-119379209.84062216,-119379209.84062216,9896205433.45487
2023-02-06 06:30:00,-4421452.21632567,-4421452.21632567,9891783981.238544
2023-02-06 06:45:00,-92850496.54270837,-92850496.54270837,9798933484.695837
2023-02-06 07:00:00,-48635974.37952204,-48635974.37952204,9750297510.316315
2023-02-06 07:15:00,30950165.51423947,30950165.51423947,9781247675.830555
2023-02-06 07:30:00,1185454.7167204088,1185454.7167204088,9782433130.547276
2023-02-06 07:45:00,154931.93723296127,154931.93723296127,9782588062.484509
2023-02-06 08:00:00,-346014.6598203443,-346014.6598203443,9782242047.824688
2023-02-07 02:15:00,-0.0,0.0,9782242047.824688
2023-02-07 02:30:00,-0.0,0.0,9782242047.824688
2023-02-07 02:45:00,0.0,0.0,9782242047.824688
2023-02-07 03:00:00,0.0,0.0,9782242047.824688
2023-02-07 03:15:00,0.0,0.0,9782242047.824688
2023-02-07 03:30:00,35821552.603153184,35821552.603153184,9818063600.427841
2023-02-07 03:45:00,13466749.098929998,13466749.098929998,9831530349.526772
2023-02-07 04:00:00,44440272.02646838,44440272.02646838,9875970621.55324
2023-02-07 04:15:00,-6733374.549464999,-6733374.549464999,9869237247.003775
2023-02-07 04:30:00,130142466.77131395,130142466.77131395,9999379713.77509
2023-02-07 04:45:00,10581216.748117123,10581216.748117123,10009960930.523207
2023-02-07 06:15:00,-52906083.740593635,-52906083.740593635,9957054846.782614
2023-02-07 06:30:00,46630000.913114615,46630000.913114615,10003684847.695728
2023-02-07 06:45:00,99772215.22851796,99772215.22851796,10103457062.924246
2023-02-07 07:00:00,-43680823.42773782,-43680823.42773782,10059776239.496508
2023-02-07 07:15:00,291698137.2527177,291698137.2527177,10351474376.749226
2023-02-07 07:30:00,298684751.0350645,298684751.0350645,10650159127.78429
2023-02-07 07:45:00,-17591462.265461687,-17591462.265461687,10632567665.51883
2023-02-07 08:00:00,-151286575.4829341,-151286575.4829341,10481281090.035894
2023-02-08 02:15:00,0.0,0.0,10481281090.035894
2023-02-08 02:30:00,0.0,0.0,10481281090.035894
2023-02-08 02:45:00,-0.0,0.0,10481281090.035894
2023-02-08 03:00:00,58276432.275344685,58276432.275344685,10539557522.31124
2023-02-08 03:15:00,-34464556.72197519,-34464556.72197519,10505092965.589264
2023-02-08 03:30:00,97127387.12557162,97127387.12557162,10602220352.714836
2023-02-08 03:45:00,-3133141.5201769723,-3133141.5201769723,10599087211.194658
2023-02-08 04:00:00,-143847999.99579757,-143847999.99579757,10455239211.19886
2023-02-08 04:15:00,-119830202.0763277,-119830202.0763277,10335409009.122532
2023-02-08 04:30:00,-9280011.361600008,-9280011.361600008,10326128997.760931
2023-02-08 04:45:00,1179459.0292921995,1179459.0292921995,10327308456.790224
2023-02-08 06:15:00,-43654707.339875944,-43654707.339875944,10283653749.450348
2023-02-08 06:30:00,-22173261.785121813,-22173261.785121813,10261480487.665226
2023-02-08 06:45:00,-31905585.863212418,-31905585.863212418,10229574901.802013
2023-02-08 07:00:00,-683606.4557316382,-683606.4557316382,10228891295.346281
2023-02-08 07:15:00,56332.412433162914,56332.412433162914,10228947627.758715
2023-02-08 07:30:00,-664722.4667113071,-664722.4667113071,10228282905.292004
2023-02-08 07:45:00,78865.3774064332,78865.3774064332,10228361770.66941
2023-02-08 08:00:00,-229836.2427273149,-229836.2427273149,10228131934.426683
2023-02-09 02:15:00,0.0,0.0,10228131934.426683
2023-02-09 02:30:00,0.0,0.0,10228131934.426683
2023-02-09 02:45:00,0.0,0.0,10228131934.426683
2023-02-09 03:00:00,0.0,0.0,10228131934.426683
2023-02-09 03:15:00,-0.0,0.0,10228131934.426683
2023-02-09 03:30:00,1684383.3949512716,1684383.3949512716,10229816317.821634
2023-02-09 03:45:00,759872.2082487356,759872.2082487356,10230576190.029882
2023-02-09 04:00:00,-41747220.83566209,-41747220.83566209,10188828969.19422
2023-02-09 04:15:00,-120348752.39228633,-120348752.39228633,10068480216.801933
2023-02-09 04:30:00,8914722.399430493,8914722.399430493,10077394939.201365
2023-02-09 04:45:00,-22286805.99857117,-22286805.99857117,10055108133.202793
2023-02-09 06:15:00,111434029.99285583,111434029.99285583,10166542163.195648
2023-02-09 06:30:00,84689862.7945745,84689862.7945745,10251232025.990223
2023-02-09 06:45:00,-115891391.19257616,-115891391.19257616,10135340634.797647
2023-02-09 07:00:00,151550280.790288,151550280.790288,10286890915.587936
2023-02-09 07:15:00,-120348752.39228633,-120348752.39228633,10166542163.19565
2023-02-09 07:30:00,-267441671.98285404,-267441671.98285404,9899100491.212795
2023-02-09 07:45:00,-44573611.99714234,-44573611.99714234,9854526879.215652
2023-02-09 08:00:00,-184534753.6681693,-184534753.6681693,9669992125.547483
2023-02-10 02:15:00,0.0,0.0,9669992125.547483
2023-02-10 02:30:00,-0.0,0.0,9669992125.547483
2023-02-10 02:45:00,-0.0,0.0,9669992125.547483
2023-02-10 03:00:00,0.0,0.0,9669992125.547483
2023-02-10 03:15:00,0.0,0.0,9669992125.547483
2023-02-10 03:30:00,-23235473.03196118,-23235473.03196118,9646756652.515522
2023-02-10 03:45:00,0.0,0.0,9646756652.515522
2023-02-10 04:00:00,1534870.4904040373,1534870.4904040373,9648291523.005926
2023-02-10 04:15:00,-67556090.9863803,-67556090.9863803,9580735432.019547
2023-02-10 04:30:00,36029915.19274435,36029915.19274435,9616765347.212292
2023-02-10 04:45:00,-9007478.798186088,-9007478.798186088,9607757868.414106
2023-02-10 06:15:00,22518696.995460097,22518696.995460097,9630276565.409567
2023-02-10 06:30:00,-36029915.19273411,-36029915.19273411,9594246650.216833
2023-02-10 06:45:00,22518696.995460097,22518696.995460097,9616765347.212294
2023-02-10 07:00:00,-9007478.798186088,-9007478.798186088,9607757868.414108
2023-02-10 07:15:00,-256713145.74824718,-256713145.74824718,9351044722.665861
