Date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,KDH,MBB,MSN,MWG,NVL,PDR,PLX,PNJ,POW,REE,SAB,SBT,SSI,STB,TCB,TCH,TPB,VCB,VHM,VIB,VIC,VJC,VN30F1M,VNM,VPB,VRE,TOTAL,value
2023-04-26 03:30:00,0.0,,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23297753.339336883,0.0,0.0,-0.0,-23297753.339336883,14454664648.23321
2023-04-26 03:45:00,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,31063671.119118784,-0.0,-0.0,0.0,31063671.119118784,14485728319.35233
2023-04-26 04:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-66010301.12813294,0.0,0.0,0.0,-66010301.12813294,14419718018.224195
2023-04-26 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50478465.56856913,0.0,-0.0,0.0,-50478465.56856913,14369239552.655626
2023-04-26 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4393543.753751043,0.0,0.0,-0.0,4393543.753751043,14373633096.409378
2023-04-26 04:45:00,0.0,,,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,-0.0,,0.0,,-2560831.8481078288,0.0,0.0,0.0,-2560831.8481078288,14371072264.56127
2023-04-26 06:15:00,0.0,,,,-0.0,,-0.0,,,,-0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,-0.0,0.0,0.0,,,0.0,,-0.0,,0.0,,-4001815.553295656,0.0,0.0,-0.0,-4001815.553295656,14367070449.007975
2023-04-26 06:30:00,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-38017247.75634513,-0.0,0.0,0.0,-38017247.75634513,14329053201.251629
2023-04-26 06:45:00,0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,32014524.426392548,0.0,-0.0,0.0,32014524.426392548,14361067725.67802
2023-04-26 07:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,44019971.08629317,0.0,0.0,0.0,44019971.08629317,14405087696.764313
2023-04-26 07:15:00,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-43789389.56694848,0.0,-0.0,0.0,-43789389.56694848,14361298307.197365
2023-04-26 07:30:00,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,164278036.18067077,0.0,0.0,0.0,164278036.18067077,14525576343.378036
2023-04-26 07:45:00,,0.0,,0.0,0.0,0.0,0.0,0.0,,-0.0,,0.0,,-0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,50847963.5797291,0.0,0.0,0.0,50847963.5797291,14576424306.957766
2023-04-26 08:00:00,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,-9191747.262491591,0.0,0.0,0.0,-9191747.262491591,14567232559.695274
2023-04-27 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31291054.510601837,,,,-31291054.510601837,14535941505.184673
2023-04-27 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7822763.627652682,,,,-7822763.627652682,14528118741.55702
2023-04-27 02:45:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,93873163.53181441,0.0,0.0,0.0,93873163.53181441,14621991905.088835
2023-04-27 03:00:00,0.0,,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-66493490.83503447,-0.0,0.0,0.0,-66493490.83503447,14555498414.2538
2023-04-27 03:15:00,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7822763.627652682,0.0,0.0,0.0,-7822763.627652682,14547675650.626146
2023-04-27 03:30:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-82139018.09033093,-0.0,-0.0,-0.0,-82139018.09033093,14465536632.535816
2023-04-27 03:45:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,6315166.326088046,0.0,0.0,0.0,6315166.326088046,14471851798.861904
2023-04-27 04:00:00,0.0,,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4635128.853895601,0.0,0.0,-0.0,-4635128.853895601,14467216670.008009
2023-04-27 04:15:00,0.0,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-4635128.853895601,0.0,-0.0,-0.0,-4635128.853895601,14462581541.154114
2023-04-27 04:30:00,-0.0,,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-32445901.977258667,-0.0,-0.0,0.0,-32445901.977258667,14430135639.176855
2023-04-27 04:45:00,,,,,,,,,0.0,0.0,,0.0,,,0.0,,,0.0,-0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,-10556889.80634695,,0.0,,-10556889.80634695,14419578749.370508
2023-04-27 06:15:00,,,,,,,,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,-0.0,,,-0.0,,0.0,,-817287.1085785914,,0.0,,-817287.1085785914,14418761462.26193
2023-04-27 06:30:00,0.0,,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-490372.2651470805,0.0,0.0,0.0,-490372.2651470805,14418271089.996784
2023-04-27 06:45:00,0.0,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,653829.6868628359,-0.0,0.0,0.0,653829.6868628359,14418924919.683647
2023-04-27 07:00:00,0.0,,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3023962.301740825,0.0,0.0,0.0,-3023962.301740825,14415900957.381907
2023-04-27 07:15:00,0.0,,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1307659.3737258576,0.0,0.0,0.0,1307659.3737258576,14417208616.755632
2023-04-27 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1144201.9520099165,0.0,0.0,-0.0,1144201.9520099165,14418352818.707642
2023-04-27 07:45:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,-0.0,0.0,0.0,0.0,0.0,,-81728.71085778481,0.0,0.0,0.0,-81728.71085778481,14418271089.996784
2023-04-27 08:00:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-28605.0488002507,0.0,0.0,0.0,-28605.0488002507,14418242484.947985
2023-04-28 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3023962.301740825,,,,-3023962.301740825,14415218522.646244
2023-04-28 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-163457.42171575545,,,,-163457.42171575545,14415055065.224527
2023-04-28 02:45:00,0.0,,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,81728.71085797064,0.0,-0.0,-0.0,81728.71085797064,14415136793.935385
2023-04-28 03:00:00,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,163457.42171575545,-0.0,0.0,0.0,163457.42171575545,14415300251.357101
2023-04-28 03:15:00,0.0,,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-326914.8434315109,0.0,-0.0,0.0,-326914.8434315109,14414973336.51367
2023-04-28 03:30:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,2293232.8538803635,-0.0,0.0,0.0,2293232.8538803635,14417266569.36755
2023-04-28 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4514349.4670281615,0.0,0.0,-0.0,4514349.4670281615,14421780918.834578
2023-04-28 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-19562181.023790985,0.0,0.0,-0.0,-19562181.023790985,14402218737.810787
2023-04-28 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-4514349.4670281615,-0.0,0.0,0.0,-4514349.4670281615,14397704388.34376
2023-04-28 04:30:00,0.0,,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,12038265.245409572,0.0,0.0,0.0,12038265.245409572,14409742653.589169
2023-04-28 04:45:00,0.0,,,0.0,,,,0.0,,-0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,-0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,-1504783.1556749137,0.0,0.0,0.0,-1504783.1556749137,14408237870.433495
2023-04-28 06:15:00,0.0,,,0.0,,,,-0.0,,-0.0,0.0,,,-0.0,0.0,0.0,,,,0.0,,,-0.0,0.0,-0.0,0.0,0.0,-0.0,,0.0,0.0,,3009566.3113532485,-0.0,0.0,0.0,3009566.3113532485,14411247436.744848
2023-04-28 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,14411247436.744848
2023-04-28 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009566.3113498273,0.0,0.0,0.0,3009566.3113498273,14414257003.056198
2023-04-28 07:00:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,36114795.73623214,0.0,0.0,0.0,36114795.73623214,14450371798.79243
2023-04-28 07:15:00,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-18779274.488197923,0.0,0.0,0.0,-18779274.488197923,14431592524.304234
2023-04-28 07:30:00,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,15248774.33912455,-0.0,0.0,-0.0,15248774.33912455,14446841298.643358
2023-04-28 07:45:00,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2240614.6927332394,,0.0,0.0,2240614.6927332394,14449081913.336092
2023-04-28 08:00:00,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-4873336.956694706,,0.0,0.0,-4873336.956694706,14444208576.379396
2023-05-04 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41451371.81555601,,,,-41451371.81555601,14402757204.56384
2023-05-04 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11203073.463663649,,,,11203073.463663649,14413960278.027504
2023-05-04 02:45:00,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,7137477.293226679,-0.0,-0.0,-0.0,7137477.293226679,14421097755.32073
2023-05-04 03:00:00,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,16164272.488223929,-0.0,0.0,0.0,16164272.488223929,14437262027.808954
2023-05-04 03:15:00,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,19813209.36985976,0.0,0.0,0.0,19813209.36985976,14457075237.178814
2023-05-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8454380.631156877,0.0,0.0,0.0,-8454380.631156877,14448620856.547657
2023-05-04 03:45:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,38851620.23507104,-0.0,0.0,0.0,38851620.23507104,14487472476.782728
2023-05-04 04:00:00,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,38851620.23507104,-0.0,0.0,-0.0,38851620.23507104,14526324097.0178
2023-05-04 04:15:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-15540648.09403195,0.0,0.0,-0.0,-15540648.09403195,14510783448.923767
2023-05-04 04:30:00,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-15540648.094023118,0.0,0.0,-0.0,-15540648.094023118,14495242800.829744
2023-05-04 04:45:00,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,14495242800.829744
2023-05-04 06:15:00,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,-0.0,,,0.0,-0.0,0.0,0.0,,0.0,,-0.0,,0.0,,,,0.0,-11655486.070519546,,,0.0,-11655486.070519546,14483587314.759224
2023-05-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-31081296.1880639,-0.0,0.0,0.0,-31081296.1880639,14452506018.57116
2023-05-04 06:45:00,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,14613335.328710055,0.0,0.0,0.0,14613335.328710055,14467119353.89987
2023-05-04 07:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-16111929.739986658,0.0,0.0,0.0,-16111929.739986658,14451007424.159883
2023-05-04 07:15:00,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,34525563.72854059,-0.0,0.0,0.0,34525563.72854059,14485532987.888424
2023-05-04 07:30:00,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,80559648.69992806,0.0,0.0,-0.0,80559648.69992806,14566092636.588352
2023-05-04 07:45:00,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,6905112.745707072,0.0,0.0,,6905112.745707072,14572997749.334059
2023-05-04 08:00:00,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,-81365245.18692733,0.0,0.0,,-81365245.18692733,14491632504.147131
2023-05-05 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89766465.69420764,,,,89766465.69420764,14581398969.84134
2023-05-05 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13810225.491419379,,,,-13810225.491419379,14567588744.34992
2023-05-05 02:45:00,0.0,,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-18413633.988553938,0.0,0.0,-0.0,-18413633.988553938,14549175110.361366
2023-05-05 03:00:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102697549.14271979,0.0,0.0,0.0,-102697549.14271979,14446477561.218647
2023-05-05 03:15:00,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35025003.24967588,0.0,0.0,-0.0,35025003.24967588,14481502564.468323
2023-05-05 03:30:00,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,19458335.138706855,0.0,-0.0,-0.0,19458335.138706855,14500960899.607029
2023-05-05 03:45:00,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,15566668.110960174,-0.0,0.0,0.0,15566668.110960174,14516527567.717989
2023-05-05 04:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,19458335.138706855,0.0,0.0,0.0,19458335.138706855,14535985902.856695
2023-05-05 04:15:00,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-15566668.110960174,0.0,-0.0,0.0,-15566668.110960174,14520419234.745735
2023-05-05 04:30:00,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,35025003.24966703,-0.0,-0.0,0.0,35025003.24966703,14555444237.995401
2023-05-05 04:45:00,,,,,0.0,,0.0,,0.0,0.0,,-0.0,0.0,,0.0,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,-0.0,,,,0.0,14555444237.995401
2023-05-05 06:15:00,,,,,0.0,,0.0,,0.0,0.0,,0.0,-0.0,,0.0,,0.0,0.0,,,,,0.0,,,,-0.0,0.0,,,,,-35025003.24966703,,,,-35025003.24966703,14520419234.745735
