Date,VN30F1M,TOTAL,value
2023-01-30 04:20:00,-1816882.465882183,-1816882.465882183,13096087142.296272
2023-01-30 04:40:00,-5876756.0246017175,-5876756.0246017175,13090210386.271671
2023-01-30 06:20:00,-1970930.419598285,-1970930.419598285,13088239455.852074
2023-01-30 06:40:00,-13128528.942767613,-13128528.942767613,13075110926.909306
2023-01-30 07:00:00,39145401.089652546,39145401.089652546,13114256327.998959
2023-01-30 07:20:00,-144571559.41871253,-144571559.41871253,12969684768.580246
2023-01-30 07:40:00,-68545694.14270571,-68545694.14270571,12901139074.43754
2023-01-30 08:00:00,-50896522.208667934,-50896522.208667934,12850242552.228872
2023-01-31 02:20:00,-9659816.614226447,-9659816.614226447,12840582735.614645
2023-01-31 02:40:00,-3432267.269717552,-3432267.269717552,12837150468.344927
2023-01-31 03:00:00,29673.362132812734,29673.362132812734,12837180141.70706
2023-01-31 03:20:00,-142182.48664880154,-142182.48664880154,12837037959.220411
2023-01-31 03:40:00,-25273512.856818594,-25273512.856818594,12811764446.363592
2023-01-31 04:00:00,9158575.208526589,9158575.208526589,12820923021.572119
2023-01-31 04:20:00,-35530080.29517016,-35530080.29517016,12785392941.276949
2023-01-31 04:40:00,-4959387.335232435,-4959387.335232435,12780433553.941717
2023-01-31 06:20:00,13957595.79152699,13957595.79152699,12794391149.733244
2023-01-31 06:40:00,13537226.714294538,13537226.714294538,12807928376.447538
2023-01-31 07:00:00,19212460.946381036,19212460.946381036,12827140837.393919
2023-01-31 07:20:00,16904507.50213278,16904507.50213278,12844045344.896051
2023-01-31 07:40:00,42311092.16157847,42311092.16157847,12886356437.05763
2023-01-31 08:00:00,-3421248.467752646,-3421248.467752646,12882935188.589878
2023-02-01 02:20:00,3305554.0751233296,3305554.0751233296,12886240742.665
2023-02-01 02:40:00,-1123888.3855420824,-1123888.3855420824,12885116854.279459
2023-02-01 03:00:00,-0.0,0.0,12885116854.279459
2023-02-01 03:20:00,0.0,0.0,12885116854.279459
2023-02-01 03:40:00,0.0,0.0,12885116854.279459
2023-02-01 04:00:00,101001156.08738801,101001156.08738801,12986118010.366846
2023-02-01 04:20:00,-28468463.112866312,-28468463.112866312,12957649547.25398
2023-02-01 04:40:00,47034852.09951862,47034852.09951862,13004684399.353498
2023-02-01 06:20:00,-40846055.77063452,-40846055.77063452,12963838343.582865
2023-02-01 06:40:00,-53906475.85513241,-53906475.85513241,12909931867.727732
2023-02-01 07:00:00,12720988.24977167,12720988.24977167,12922652855.977503
