Date,Symbol,fund_name,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-07 06:43:00,MSN,E1VFVN30,2.45,307530000.0,0.91,113800000.0
2022-09-07 06:44:00,MSN,E1VFVN30,0.55,68400000.0,0.0,0.0
2022-09-07 06:45:00,MSN,E1VFVN30,0.64,79800000.0,0.0,0.0
2022-09-07 06:46:00,MSN,E1VFVN30,0.55,68400000.0,0.0,0.0
2022-09-07 06:47:00,MSN,E1VFVN30,0.64,79800000.0,0.0,0.0
2022-09-07 06:55:00,MSN,E1VFVN30,0.9,113990000.0,0.0,0.0
2022-09-07 06:56:00,MSN,E1VFVN30,0.9,114100000.0,0.0,0.0
2022-09-07 07:03:00,MSN,E1VFVN30,0.0,0.0,0.45,57100000.0
2022-09-07 07:04:00,MSN,E1VFVN30,0.64,80010000.0,3.37,422690000.0
2022-09-07 07:05:00,MSN,E1VFVN30,0.55,68460000.0,0.0,0.0
2022-09-07 07:06:00,MSN,E1VFVN30,2.09,261560000.0,0.91,113500000.0
2022-09-07 07:07:00,MSN,E1VFVN30,1.1,136800000.0,0.0,0.0
2022-09-07 07:09:00,MSN,E1VFVN30,0.55,68400000.0,0.0,0.0
2022-09-07 07:11:00,MSN,E1VFVN30,3.0,376200000.0,0.0,0.0
2022-09-07 07:20:00,MSN,E1VFVN30,0.0,0.0,1.82,227500000.0
2022-09-07 07:21:00,MSN,E1VFVN30,0.0,0.0,4.73,591540000.0
2022-09-07 07:22:00,MSN,E1VFVN30,0.45,56750000.0,3.0,375400000.0
2022-09-07 07:23:00,MSN,E1VFVN30,0.45,56890000.0,1.28,159240000.0
2022-09-07 07:24:00,MSN,E1VFVN30,0.0,0.0,1.27,159600000.0
2022-09-07 07:25:00,MSN,E1VFVN30,0.0,0.0,1.82,226000000.0
2022-09-07 07:27:00,MSN,E1VFVN30,0.73,89680000.0,2.54,314310000.0
2022-09-07 07:38:00,MSN,E1VFVN30,4.090909090909091,504000000.0,0.0,0.0
2022-09-07 07:42:00,MSN,E1VFVN30,12.0,1478400000.0,0.0,0.0
2022-09-07 07:43:00,MSN,E1VFVN30,3.0,369600000.0,0.0,0.0
2022-09-07 07:44:00,MSN,E1VFVN30,6.0,739200000.0,0.0,0.0
2022-09-08 02:21:00,MSN,E1VFVN30,1.0,123750000.0,0.0,0.0
2022-09-08 02:22:00,MSN,E1VFVN30,1.0,123750000.0,0.0,0.0
2022-09-08 02:24:00,MSN,E1VFVN30,0.55,67730000.0,0.0,0.0
2022-09-08 02:25:00,MSN,E1VFVN30,0.55,67500000.0,0.0,0.0
2022-09-08 02:26:00,MSN,E1VFVN30,1.1,135420000.0,0.0,0.0
2022-09-08 02:27:00,MSN,E1VFVN30,1.7400000000000002,214320000.0,0.0,0.0
2022-09-08 02:28:00,MSN,E1VFVN30,1.73,214370000.0,0.0,0.0
2022-09-08 02:29:00,MSN,E1VFVN30,1.64,203220000.0,0.0,0.0
2022-09-08 02:30:00,MSN,E1VFVN30,0.9,112900000.0,0.0,0.0
2022-09-08 02:31:00,MSN,E1VFVN30,1.0,124300000.0,0.0,0.0
2022-09-08 02:32:00,MSN,E1VFVN30,1.0,124300000.0,0.0,0.0
2022-09-08 02:33:00,MSN,E1VFVN30,1.0,124300000.0,0.0,0.0
2022-09-08 02:35:00,MSN,E1VFVN30,0.45,56490000.0,0.0,0.0
2022-09-08 02:36:00,MSN,E1VFVN30,1.19,146900000.0,0.0,0.0
2022-09-08 02:37:00,MSN,E1VFVN30,0.55,67950000.0,0.0,0.0
2022-09-08 02:46:00,MSN,E1VFVN30,2.45,305360000.0,0.0,0.0
2022-09-08 02:47:00,MSN,E1VFVN30,1.19,147290000.0,0.0,0.0
2022-09-08 02:54:00,MSN,E1VFVN30,1.55,192000000.0,0.45,56350000.0
2022-09-08 02:55:00,MSN,E1VFVN30,1.64,203400000.0,0.0,0.0
2022-09-08 02:56:00,MSN,E1VFVN30,1.64,203400000.0,0.0,0.0
2022-09-08 02:57:00,MSN,E1VFVN30,2.0,248940000.0,0.0,0.0
2022-09-08 02:58:00,MSN,E1VFVN30,1.1,135860000.0,0.0,0.0
2022-09-08 02:59:00,MSN,E1VFVN30,2.28,283560000.0,0.0,0.0
2022-09-08 03:00:00,MSN,E1VFVN30,1.09,136560000.0,0.0,0.0
2022-09-08 03:01:00,MSN,E1VFVN30,0.55,68400000.0,0.0,0.0
2022-09-08 03:02:00,MSN,E1VFVN30,1.1,136800000.0,0.0,0.0
2022-09-08 03:03:00,MSN,E1VFVN30,0.55,68400000.0,0.0,0.0
2022-09-08 03:18:00,MSN,E1VFVN30,0.55,68820000.0,0.0,0.0
2022-09-08 03:19:00,MSN,E1VFVN30,0.55,68820000.0,0.0,0.0
2022-09-08 03:20:00,MSN,E1VFVN30,1.0,126130000.0,0.0,0.0
2022-09-08 03:30:00,MSN,E1VFVN30,0.55,68520000.0,0.0,0.0
2022-09-08 03:31:00,MSN,E1VFVN30,0.64,79940000.0,0.0,0.0
2022-09-08 03:32:00,MSN,E1VFVN30,0.45,57100000.0,0.0,0.0
2022-09-08 03:35:00,MSN,E1VFVN30,1.1,137400000.0,0.0,0.0
2022-09-08 03:36:00,MSN,E1VFVN30,1.28,160300000.0,0.0,0.0
2022-09-08 03:37:00,MSN,E1VFVN30,0.55,68700000.0,0.0,0.0
2022-09-08 03:48:00,MSN,E1VFVN30,0.64,80060000.0,0.0,0.0
2022-09-08 03:49:00,MSN,E1VFVN30,0.55,68640000.0,0.0,0.0
2022-09-08 03:51:00,MSN,E1VFVN30,1.9,239840000.0,0.0,0.0
2022-09-08 03:52:00,MSN,E1VFVN30,1.64,205200000.0,0.0,0.0
