Date,Symbol,fund_name,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-08 06:19:00,STB,E1VFVN30,4.28,341220000.0,0.0,0.0
2022-09-08 06:20:00,STB,E1VFVN30,0.42,33950000.0,0.0,0.0
2022-09-08 06:22:00,STB,E1VFVN30,1.42,114210000.0,0.0,0.0
2022-09-08 06:23:00,STB,E1VFVN30,0.58,46265000.0,0.0,0.0
2022-09-08 06:24:00,STB,E1VFVN30,1.16,92150000.0,0.0,0.0
2022-09-08 06:29:00,STB,E1VFVN30,1.06,85050000.0,0.0,0.0
2022-09-08 06:35:00,STB,E1VFVN30,0.55,43560000.0,0.0,0.0
2022-09-08 06:36:00,STB,E1VFVN30,0.52,41140000.0,0.0,0.0
2022-09-08 06:39:00,STB,E1VFVN30,0.42,33880000.0,0.0,0.0
2022-09-08 06:40:00,STB,E1VFVN30,0.48,38800000.0,0.0,0.0
2022-09-08 06:41:00,STB,E1VFVN30,0.52,41225000.0,0.0,0.0
2022-09-08 06:42:00,STB,E1VFVN30,0.42,33950000.0,0.0,0.0
2022-09-08 06:45:00,STB,E1VFVN30,2.0,160050000.0,0.0,0.0
2022-09-08 06:46:00,STB,E1VFVN30,0.48,38800000.0,0.0,0.0
2022-09-08 06:47:00,STB,E1VFVN30,4.15,332225000.0,0.0,0.0
2022-09-08 06:48:00,STB,E1VFVN30,1.28,101850000.0,0.0,0.0
2022-09-08 06:50:00,STB,E1VFVN30,1.61,128790000.0,0.0,0.0
2022-09-08 06:57:00,STB,E1VFVN30,0.45,36300000.0,0.0,0.0
2022-09-08 06:58:00,STB,E1VFVN30,3.0,239580000.0,0.0,0.0
2022-09-08 07:10:00,STB,E1VFVN30,0.0,0.0,0.73,57840000.0
2022-09-08 07:17:00,STB,E1VFVN30,0.42,33530000.0,0.0,0.0
2022-09-08 07:18:00,STB,E1VFVN30,1.7,134220000.0,0.0,0.0
2022-09-08 07:19:00,STB,E1VFVN30,1.7999999999999998,141895000.0,0.0,0.0
2022-09-08 07:22:00,STB,E1VFVN30,4.85,385320000.0,0.0,0.0
2022-09-08 07:23:00,STB,E1VFVN30,7.16,568415000.0,0.0,0.0
2022-09-08 07:30:00,STB,E1VFVN30,2.0,158730000.0,0.0,0.0
2022-09-08 07:38:00,STB,E1VFVN30,6.393939393939394,507455000.0,0.0,0.0
2022-09-08 07:42:00,STB,E1VFVN30,5.909090909090909,468975000.0,0.0,0.0
2022-09-09 02:14:00,STB,E1VFVN30,2.9696969696969697,234220000.00000003,0.0,0.0
2022-09-09 02:26:00,STB,E1VFVN30,0.58,45410000.0,0.0,0.0
2022-09-09 02:36:00,STB,E1VFVN30,0.58,45410000.0,0.0,0.0
2022-09-09 02:37:00,STB,E1VFVN30,0.52,40460000.0,0.0,0.0
2022-09-09 02:38:00,STB,E1VFVN30,0.42,33390000.0,0.0,0.0
