Date,Symbol,fund_name,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-08 02:30:00,VRE,E1VFVN30,0.88,39060000.0,0.0,0.0
2022-09-08 02:31:00,VRE,E1VFVN30,0.94,41850000.0,0.0,0.0
2022-09-08 02:32:00,VRE,E1VFVN30,0.94,41850000.0,0.0,0.0
2022-09-08 02:33:00,VRE,E1VFVN30,1.0,44640000.0,0.0,0.0
2022-09-08 02:35:00,VRE,E1VFVN30,0.44,19530000.0,0.0,0.0
2022-09-08 02:36:00,VRE,E1VFVN30,1.1800000000000002,53010000.0,0.0,0.0
2022-09-08 02:37:00,VRE,E1VFVN30,0.5,22320000.0,0.0,0.0
2022-09-08 02:46:00,VRE,E1VFVN30,2.5,111200000.0,0.0,0.0
2022-09-08 02:47:00,VRE,E1VFVN30,1.1800000000000002,52820000.0,0.0,0.0
2022-09-08 02:54:00,VRE,E1VFVN30,1.5,66600000.0,1.12,49860000.0
2022-09-08 02:55:00,VRE,E1VFVN30,1.56,69375000.0,0.0,0.0
2022-09-08 02:56:00,VRE,E1VFVN30,2.0,88800000.0,0.0,0.0
2022-09-08 02:57:00,VRE,E1VFVN30,1.56,69375000.0,0.0,0.0
2022-09-08 02:58:00,VRE,E1VFVN30,1.12,49950000.0,0.0,0.0
2022-09-08 02:59:00,VRE,E1VFVN30,1.6800000000000002,74925000.0,0.0,0.0
2022-09-08 03:00:00,VRE,E1VFVN30,1.06,47125000.0,0.0,0.0
2022-09-08 03:01:00,VRE,E1VFVN30,0.5,22160000.0,0.0,0.0
2022-09-08 03:02:00,VRE,E1VFVN30,1.7400000000000002,77560000.0,0.0,0.0
2022-09-08 03:03:00,VRE,E1VFVN30,0.44,19425000.0,0.0,0.0
2022-09-08 03:18:00,VRE,E1VFVN30,0.62,27700000.0,0.0,0.0
2022-09-08 03:19:00,VRE,E1VFVN30,0.44,19425000.0,0.0,0.0
2022-09-08 03:20:00,VRE,E1VFVN30,0.5,22200000.0,0.0,0.0
2022-09-08 03:30:00,VRE,E1VFVN30,0.56,24885000.0,0.0,0.0
2022-09-08 03:31:00,VRE,E1VFVN30,0.56,24885000.0,0.0,0.0
2022-09-08 03:32:00,VRE,E1VFVN30,0.44,19355000.0,0.0,0.0
2022-09-08 03:33:00,VRE,E1VFVN30,0.44,19355000.0,0.0,0.0
2022-09-08 03:35:00,VRE,E1VFVN30,0.5,22120000.0,0.0,0.0
2022-09-08 03:36:00,VRE,E1VFVN30,1.0,44240000.0,0.0,0.0
2022-09-08 03:37:00,VRE,E1VFVN30,0.62,27650000.0,0.0,0.0
2022-09-08 03:48:00,VRE,E1VFVN30,0.56,24860000.0,0.0,0.0
2022-09-08 03:49:00,VRE,E1VFVN30,0.56,24885000.0,0.0,0.0
2022-09-08 03:51:00,VRE,E1VFVN30,1.44,63595000.0,0.0,0.0
2022-09-08 03:52:00,VRE,E1VFVN30,2.06,91245000.0,0.0,0.0
2022-09-08 03:53:00,VRE,E1VFVN30,14.5,641480000.0,0.0,0.0
2022-09-08 03:55:00,VRE,E1VFVN30,1.0,44240000.0,0.0,0.0
2022-09-08 03:56:00,VRE,E1VFVN30,0.44,19355000.0,0.0,0.0
2022-09-08 03:57:00,VRE,E1VFVN30,0.5,22120000.0,0.0,0.0
2022-09-08 03:58:00,VRE,E1VFVN30,1.12,49770000.0,0.0,0.0
2022-09-08 03:59:00,VRE,E1VFVN30,0.56,24885000.0,0.0,0.0
2022-09-08 04:00:00,VRE,E1VFVN30,1.5,66360000.0,0.0,0.0
2022-09-08 04:01:00,VRE,E1VFVN30,0.44,19355000.0,0.0,0.0
2022-09-08 04:02:00,VRE,E1VFVN30,0.44,19355000.0,0.0,0.0
2022-09-08 04:03:00,VRE,E1VFVN30,1.0,44240000.0,0.0,0.0
2022-09-08 04:04:00,VRE,E1VFVN30,0.56,24840000.0,0.0,0.0
2022-09-08 04:05:00,VRE,E1VFVN30,1.12,49680000.0,0.0,0.0
2022-09-08 04:07:00,VRE,E1VFVN30,0.56,24885000.0,0.0,0.0
2022-09-08 04:08:00,VRE,E1VFVN30,1.5,66360000.0,0.0,0.0
2022-09-08 04:09:00,VRE,E1VFVN30,0.44,19355000.0,0.0,0.0
2022-09-08 04:11:00,VRE,E1VFVN30,1.06,47005000.0,0.0,0.0
2022-09-08 04:13:00,VRE,E1VFVN30,0.56,24885000.0,0.0,0.0
2022-09-08 04:14:00,VRE,E1VFVN30,0.56,24885000.0,0.0,0.0
2022-09-08 04:16:00,VRE,E1VFVN30,1.0,44240000.0,0.0,0.0
2022-09-08 04:18:00,VRE,E1VFVN30,2.0,88480000.0,0.0,0.0
2022-09-08 04:19:00,VRE,E1VFVN30,7.38,326270000.0,0.0,0.0
2022-09-08 06:01:00,VRE,E1VFVN30,1.24,55300000.0,0.0,0.0
2022-09-08 06:02:00,VRE,E1VFVN30,0.44,19355000.0,0.0,0.0
2022-09-08 06:04:00,VRE,E1VFVN30,0.44,19320000.0,0.0,0.0
2022-09-08 06:05:00,VRE,E1VFVN30,2.12,93840000.0,0.0,0.0
2022-09-08 06:06:00,VRE,E1VFVN30,7.0600000000000005,312320000.0,0.0,0.0
2022-09-08 06:07:00,VRE,E1VFVN30,6.0,265440000.0,0.0,0.0
2022-09-08 06:16:00,VRE,E1VFVN30,0.5,22040000.0,0.0,0.0
2022-09-08 06:17:00,VRE,E1VFVN30,3.56,157080000.0,0.0,0.0
2022-09-08 06:18:00,VRE,E1VFVN30,4.49,198720000.0,0.0,0.0
2022-09-08 06:19:00,VRE,E1VFVN30,4.25,188020000.0,0.0,0.0
2022-09-08 06:20:00,VRE,E1VFVN30,0.44,19355000.0,0.0,0.0
2022-09-08 06:22:00,VRE,E1VFVN30,0.44,19355000.0,0.0,0.0
2022-09-08 06:23:00,VRE,E1VFVN30,1.56,69125000.0,0.0,0.0
2022-09-08 06:24:00,VRE,E1VFVN30,0.56,24885000.0,0.0,0.0
2022-09-08 06:26:00,VRE,E1VFVN30,0.56,24885000.0,0.0,0.0
2022-09-08 06:29:00,VRE,E1VFVN30,0.62,27650000.0,0.0,0.0
2022-09-08 06:35:00,VRE,E1VFVN30,0.5,22120000.0,0.0,0.0
2022-09-08 06:36:00,VRE,E1VFVN30,0.56,24885000.0,0.0,0.0
2022-09-08 06:40:00,VRE,E1VFVN30,0.5,22120000.0,0.0,0.0
2022-09-08 06:41:00,VRE,E1VFVN30,3.5,154840000.0,0.0,0.0
2022-09-08 06:45:00,VRE,E1VFVN30,3.31,146545000.0,0.0,0.0
2022-09-08 06:46:00,VRE,E1VFVN30,1.24,55400000.0,0.0,0.0
2022-09-08 06:47:00,VRE,E1VFVN30,4.44,196670000.0,0.0,0.0
2022-09-08 06:57:00,VRE,E1VFVN30,0.44,19390000.0,0.0,0.0
2022-09-08 07:18:00,VRE,E1VFVN30,4.0,177280000.0,0.0,0.0
2022-09-08 07:19:00,VRE,E1VFVN30,4.24,188750000.0,0.0,0.0
2022-09-08 07:22:00,VRE,E1VFVN30,3.57,158175000.0,0.0,0.0
2022-09-08 07:23:00,VRE,E1VFVN30,9.68,430780000.0,0.0,0.0
2022-09-08 07:30:00,VRE,E1VFVN30,2.0,88320000.0,0.0,0.0
2022-09-08 07:38:00,VRE,E1VFVN30,6.375,281520000.0,0.0,0.0
2022-09-08 07:42:00,VRE,E1VFVN30,5.875,259440000.0,0.0,0.0
2022-09-09 02:14:00,VRE,E1VFVN30,2.9375,128780000.0,0.0,0.0
2022-09-09 02:26:00,VRE,E1VFVN30,0.56,24705000.0,0.0,0.0
2022-09-09 02:36:00,VRE,E1VFVN30,0.56,24660000.0,0.0,0.0
2022-09-09 02:37:00,VRE,E1VFVN30,1.12,49230000.0,0.0,0.0
2022-09-09 02:38:00,VRE,E1VFVN30,0.44,19180000.0,0.0,0.0
2022-09-09 02:39:00,VRE,E1VFVN30,0.62,27400000.0,0.0,0.0
2022-09-09 02:40:00,VRE,E1VFVN30,1.0,43840000.0,0.0,0.0
2022-09-09 02:43:00,VRE,E1VFVN30,0.88,38430000.0,0.0,0.0
2022-09-09 02:46:00,VRE,E1VFVN30,0.5,21960000.0,0.0,0.0
2022-09-09 02:47:00,VRE,E1VFVN30,0.62,27400000.0,0.0,0.0
2022-09-09 02:48:00,VRE,E1VFVN30,0.56,24660000.0,0.0,0.0
2022-09-09 02:55:00,VRE,E1VFVN30,0.44,19110000.0,0.0,0.0
2022-09-09 02:59:00,VRE,E1VFVN30,0.44,19110000.0,0.0,0.0
2022-09-09 03:00:00,VRE,E1VFVN30,1.12,49140000.0,0.0,0.0
2022-09-09 03:02:00,VRE,E1VFVN30,0.88,38255000.0,0.0,0.0
2022-09-09 03:03:00,VRE,E1VFVN30,0.5,21880000.0,0.0,0.0
2022-09-09 03:08:00,VRE,E1VFVN30,0.56,24615000.0,0.0,0.0
2022-09-09 03:09:00,VRE,E1VFVN30,0.56,24615000.0,0.0,0.0
2022-09-09 03:20:00,VRE,E1VFVN30,0.44,19145000.0,0.0,0.0
2022-09-09 03:21:00,VRE,E1VFVN30,1.0,43760000.0,0.0,0.0
2022-09-09 03:22:00,VRE,E1VFVN30,0.5,21880000.0,0.0,0.0
2022-09-09 03:24:00,VRE,E1VFVN30,0.62,27350000.0,0.0,0.0
2022-09-09 03:33:00,VRE,E1VFVN30,0.44,19145000.0,0.0,0.0
2022-09-09 03:34:00,VRE,E1VFVN30,1.12,49230000.0,0.0,0.0
2022-09-09 03:35:00,VRE,E1VFVN30,1.06,46580000.0,0.0,0.0
2022-09-09 03:36:00,VRE,E1VFVN30,0.62,27400000.0,0.0,0.0
2022-09-09 03:37:00,VRE,E1VFVN30,0.56,24660000.0,0.0,0.0
2022-09-09 03:38:00,VRE,E1VFVN30,1.12,49320000.0,0.0,0.0
2022-09-09 03:39:00,VRE,E1VFVN30,0.62,27400000.0,0.0,0.0
2022-09-09 03:41:00,VRE,E1VFVN30,1.56,68500000.0,0.0,0.0
2022-09-09 03:42:00,VRE,E1VFVN30,1.0,43840000.0,0.0,0.0
2022-09-09 03:44:00,VRE,E1VFVN30,0.5,21920000.0,0.0,0.0
2022-09-09 03:48:00,VRE,E1VFVN30,2.0,87680000.0,0.0,0.0
2022-09-09 03:49:00,VRE,E1VFVN30,0.62,27400000.0,0.0,0.0
2022-09-09 03:50:00,VRE,E1VFVN30,1.12,49320000.0,0.0,0.0
2022-09-09 03:51:00,VRE,E1VFVN30,2.44,106860000.0,0.0,0.0
2022-09-09 03:52:00,VRE,E1VFVN30,3.88,169790000.0,0.0,0.0
2022-09-09 03:53:00,VRE,E1VFVN30,1.5,65740000.0,0.0,0.0
2022-09-09 03:56:00,VRE,E1VFVN30,2.0,87680000.0,0.0,0.0
2022-09-09 03:57:00,VRE,E1VFVN30,3.0,131520000.0,0.0,0.0
2022-09-09 03:58:00,VRE,E1VFVN30,1.0,43840000.0,0.0,0.0
2022-09-09 04:00:00,VRE,E1VFVN30,1.0,43995000.0,0.0,0.0
2022-09-09 04:16:00,VRE,E1VFVN30,1.0,44000000.0,0.0,0.0
2022-09-09 04:20:00,VRE,E1VFVN30,2.0,88080000.0,0.0,0.0
2022-09-09 04:21:00,VRE,E1VFVN30,1.0,44080000.0,0.0,0.0
2022-09-09 04:25:00,VRE,E1VFVN30,2.0,88000000.0,0.0,0.0
2022-09-09 04:26:00,VRE,E1VFVN30,0.5,22000000.0,0.0,0.0
2022-09-09 04:27:00,VRE,E1VFVN30,1.5,66000000.0,0.0,0.0
2022-09-09 04:30:00,VRE,E1VFVN30,1.56,68750000.0,0.0,0.0
2022-09-09 06:05:00,VRE,E1VFVN30,0.5,22000000.0,0.0,0.0
2022-09-09 06:06:00,VRE,E1VFVN30,0.44,19285000.0,0.0,0.0
2022-09-09 06:08:00,VRE,E1VFVN30,3.19,140505000.0,0.0,0.0
2022-09-09 06:10:00,VRE,E1VFVN30,7.5,330550000.0,0.0,0.0
2022-09-09 06:11:00,VRE,E1VFVN30,2.0,88260000.0,0.0,0.0
2022-09-09 06:12:00,VRE,E1VFVN30,1.12,49860000.0,0.0,0.0
2022-09-09 06:13:00,VRE,E1VFVN30,0.44,19425000.0,0.0,0.0
2022-09-09 06:16:00,VRE,E1VFVN30,0.62,27700000.0,0.0,0.0
2022-09-09 06:29:00,VRE,E1VFVN30,1.0,44320000.0,0.0,0.0
2022-09-09 06:30:00,VRE,E1VFVN30,1.0,44320000.0,0.0,0.0
2022-09-09 06:31:00,VRE,E1VFVN30,1.0,44320000.0,0.0,0.0
2022-09-09 06:32:00,VRE,E1VFVN30,1.0,44120000.0,0.0,0.0
2022-09-09 06:34:00,VRE,E1VFVN30,1.0,44320000.0,0.0,0.0
2022-09-09 06:35:00,VRE,E1VFVN30,0.5,22160000.0,0.0,0.0
2022-09-09 06:36:00,VRE,E1VFVN30,1.06,47090000.0,0.0,0.0
2022-09-09 06:37:00,VRE,E1VFVN30,0.5,22160000.0,0.0,0.0
2022-09-09 06:39:00,VRE,E1VFVN30,0.44,19180000.0,0.0,0.0
2022-09-09 06:40:00,VRE,E1VFVN30,1.06,46620000.0,0.0,0.0
2022-09-09 06:41:00,VRE,E1VFVN30,1.0,43970000.0,0.0,0.0
2022-09-09 06:42:00,VRE,E1VFVN30,0.62,27500000.0,0.0,0.0
2022-09-09 06:44:00,VRE,E1VFVN30,0.56,24660000.0,0.0,0.0
2022-09-09 06:51:00,VRE,E1VFVN30,1.0,43680000.0,0.0,0.0
2022-09-09 07:07:00,VRE,E1VFVN30,0.0,0.0,2.69,117390000.0
2022-09-09 07:09:00,VRE,E1VFVN30,0.44,19110000.0,0.0,0.0
2022-09-09 07:10:00,VRE,E1VFVN30,3.0,130960000.0,0.0,0.0
2022-09-09 07:11:00,VRE,E1VFVN30,0.62,27285000.0,0.0,0.0
2022-09-09 07:12:00,VRE,E1VFVN30,1.44,62790000.0,0.0,0.0
2022-09-09 07:13:00,VRE,E1VFVN30,0.0,0.0,0.62,27300000.0
2022-09-09 07:14:00,VRE,E1VFVN30,1.0,43760000.0,0.0,0.0
2022-09-09 07:15:00,VRE,E1VFVN30,2.44,106780000.0,0.0,0.0
2022-09-09 07:20:00,VRE,E1VFVN30,0.0,0.0,3.0,131280000.0
2022-09-09 07:23:00,VRE,E1VFVN30,0.62,27400000.0,0.0,0.0
