Date,fund_name,Symbol,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2023-06-22 06:42:00,E1VFVN30,VN30F1M,0.0,0.0,0.58,950400000.0
2023-06-22 06:47:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,4091415000.0
2023-06-22 06:48:00,E1VFVN30,VN30F1M,0.0,0.0,9.46,15957095000.0
2023-06-22 06:49:00,E1VFVN30,VN30F1M,0.0,0.0,10.14,18771640000.0
2023-06-22 06:50:00,E1VFVN30,VN30F1M,0.0,0.0,1.37,1268680000.0
2023-06-22 06:51:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,360030000.0
2023-06-22 06:55:00,E1VFVN30,VN30F1M,0.43,460700000.0,0.435,249780000.0
2023-06-22 07:02:00,E1VFVN30,VN30F1M,0.0,0.0,5.205,9327175000.0
2023-06-22 07:03:00,E1VFVN30,VN30F1M,0.0,0.0,1.67,3055885000.0
2023-06-22 07:07:00,E1VFVN30,VN30F1M,0.0,0.0,1.66,2787785000.0
2023-06-22 07:08:00,E1VFVN30,VN30F1M,0.0,0.0,4.95,8246300000.0
2023-06-22 07:18:00,E1VFVN30,VN30F1M,4.13,6537385000.0,0.0,0.0
2023-06-22 07:19:00,E1VFVN30,VN30F1M,12.0,15523155000.0,0.0,0.0
2023-06-22 07:20:00,E1VFVN30,VN30F1M,8.25,13408055000.0,0.0,0.0
2023-06-22 07:21:00,E1VFVN30,VN30F1M,3.0,4719330000.0,0.0,0.0
2023-06-22 07:23:00,E1VFVN30,VN30F1M,0.63,404130000.0,0.0,0.0
2023-06-22 07:24:00,E1VFVN30,VN30F1M,3.09,1864200000.0,0.0,0.0
2023-06-22 07:25:00,E1VFVN30,VN30F1M,3.0,4246600000.0,0.0,0.0
2023-06-22 07:28:00,E1VFVN30,VN30F1M,1.09,475590000.0,0.0,0.0
2023-06-22 07:29:00,E1VFVN30,VN30F1M,0.0,190515000.0,5.1,8893375000.0
2023-06-22 07:30:00,E1VFVN30,VN30F1M,0.0,0.0,10.35,17832265000.0
2023-06-22 07:32:00,E1VFVN30,VN30F1M,0.0,0.0,9.0,15392560086.1614
2023-06-22 07:33:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,6271077447.46176
2023-06-22 07:34:00,E1VFVN30,VN30F1M,0.0,0.0,7.8,12996051252.2882
2023-06-22 07:35:00,E1VFVN30,VN30F1M,0.0,0.0,6.0,10660402945.0875
2023-06-22 07:36:00,E1VFVN30,VN30F1M,0.0,0.0,9.0,16058831540.9862
2023-06-22 07:38:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5220580048.19651
2023-06-22 07:39:00,E1VFVN30,VN30F1M,0.0,0.0,6.0,10640585885.9857
2023-06-23 02:08:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2065704955.87237
2023-06-23 02:13:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2506925455.1088
2023-06-23 02:18:00,E1VFVN30,VN30F1M,0.0,0.0,6.4,10281750000.0
2023-06-23 02:20:00,E1VFVN30,VN30F1M,0.0,0.0,8.6,13061830000.0
2023-06-23 02:21:00,E1VFVN30,VN30F1M,0.0,0.0,3.46,5677690000.0
2023-06-23 02:22:00,E1VFVN30,VN30F1M,0.0,0.0,1.735,2480000000.0
2023-06-23 02:24:00,E1VFVN30,VN30F1M,0.0,0.0,5.4,8750870000.0
2023-06-23 02:25:00,E1VFVN30,VN30F1M,0.0,0.0,6.84,9243145000.0
2023-06-23 02:28:00,E1VFVN30,VN30F1M,0.0,0.0,5.175,7524825000.0
2023-06-23 02:29:00,E1VFVN30,VN30F1M,2.06,3631655000.0,2.06,3795000000.0
2023-06-23 02:32:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,2110135000.0
2023-06-23 02:33:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,3724010000.0
2023-06-23 02:36:00,E1VFVN30,VN30F1M,0.0,0.0,6.86,11112800000.0
2023-06-23 02:37:00,E1VFVN30,VN30F1M,0.0,0.0,3.44,4693740000.0
2023-06-23 02:38:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5013210000.0
2023-06-23 02:40:00,E1VFVN30,VN30F1M,2.075,1598230000.0,0.0,0.0
2023-06-23 02:41:00,E1VFVN30,VN30F1M,0.0,810790000.0,3.0,5032820000.0
2023-06-23 02:42:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,2227410000.0
2023-06-23 02:44:00,E1VFVN30,VN30F1M,1.45,2515325000.0,0.0,1817160000.0
2023-06-23 02:45:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,225270000.0
2023-06-23 02:46:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,2185345000.0
2023-06-23 02:47:00,E1VFVN30,VN30F1M,0.54,242260000.0,0.0,0.0
2023-06-23 02:49:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4588095000.0
2023-06-23 02:51:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,7682500000.0
2023-06-23 02:55:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,1938050000.0
2023-06-23 02:56:00,E1VFVN30,VN30F1M,0.575,383870000.0,0.0,0.0
2023-06-23 02:57:00,E1VFVN30,VN30F1M,0.565,355220000.0,0.0,0.0
2023-06-23 03:06:00,E1VFVN30,VN30F1M,0.5,484210000.0,0.0,0.0
2023-06-23 03:07:00,E1VFVN30,VN30F1M,0.56,861755000.0,0.0,0.0
2023-06-23 03:08:00,E1VFVN30,VN30F1M,0.67,514380000.0,0.0,0.0
2023-06-23 03:10:00,E1VFVN30,VN30F1M,0.0,0.0,6.0,7941255000.0
2023-06-23 03:19:00,E1VFVN30,VN30F1M,0.53,272595000.0,0.0,0.0
2023-06-23 03:20:00,E1VFVN30,VN30F1M,0.53,191330000.0,0.0,0.0
2023-06-23 03:21:00,E1VFVN30,VN30F1M,0.0,0.0,4.63,8791245000.0
2023-06-23 03:22:00,E1VFVN30,VN30F1M,0.0,0.0,1.515,3319645000.0
2023-06-23 03:23:00,E1VFVN30,VN30F1M,0.0,0.0,0.56,26050000.0
2023-06-23 04:11:00,E1VFVN30,VN30F1M,0.0,0.0,6.865,13072895000.0
2023-06-23 04:19:00,E1VFVN30,VN30F1M,0.0,0.0,0.945,510150000.0
2023-06-23 04:22:00,E1VFVN30,VN30F1M,0.0,0.0,2.19,3875265000.0
2023-06-23 04:25:00,E1VFVN30,VN30F1M,0.0,0.0,1.47,227505000.0
2023-06-23 04:28:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,1082820000.0
2023-06-23 06:01:00,E1VFVN30,VN30F1M,0.6,2150610000.0,2.5,6474040000.0
2023-06-23 06:02:00,E1VFVN30,VN30F1M,0.0,0.0,1.49,506440000.0
2023-06-23 06:03:00,E1VFVN30,VN30F1M,0.0,0.0,1.06,1131285000.0
2023-06-23 06:04:00,E1VFVN30,VN30F1M,0.0,0.0,0.86,1020375000.0
2023-06-23 06:05:00,E1VFVN30,VN30F1M,0.0,0.0,0.62,534500000.0
2023-06-23 06:08:00,E1VFVN30,VN30F1M,0.585,276390000.0,0.0,0.0
2023-06-23 06:09:00,E1VFVN30,VN30F1M,0.87,1061520000.0,0.0,0.0
2023-06-23 06:10:00,E1VFVN30,VN30F1M,0.6,409550000.0,0.0,0.0
2023-06-23 06:18:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2816730000.0
2023-06-23 06:29:00,E1VFVN30,VN30F1M,0.0,0.0,0.515,370385000.0
2023-06-23 06:32:00,E1VFVN30,VN30F1M,0.6,366505000.0,0.0,0.0
2023-06-23 06:33:00,E1VFVN30,VN30F1M,0.56,203285000.0,0.0,0.0
2023-06-23 06:36:00,E1VFVN30,VN30F1M,0.56,408900000.0,0.0,0.0
2023-06-23 06:37:00,E1VFVN30,VN30F1M,0.0,132750000.0,1.5,1993155000.0
2023-06-23 06:50:00,E1VFVN30,VN30F1M,0.0,0.0,6.075,12927975000.0
2023-06-23 06:51:00,E1VFVN30,VN30F1M,0.0,0.0,6.43,11832735000.0
2023-06-23 06:52:00,E1VFVN30,VN30F1M,0.0,0.0,0.97,1721770000.0
2023-06-23 06:53:00,E1VFVN30,VN30F1M,0.535,125465000.0,0.0,0.0
2023-06-23 06:54:00,E1VFVN30,VN30F1M,0.81,503635000.0,0.0,0.0
2023-06-23 06:57:00,E1VFVN30,VN30F1M,0.53,156870000.0,0.0,0.0
2023-06-23 06:58:00,E1VFVN30,VN30F1M,0.52,150470000.0,0.0,0.0
2023-06-23 07:02:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4585715000.0
2023-06-23 07:03:00,E1VFVN30,VN30F1M,0.58,523520000.0,0.0,0.0
2023-06-23 07:11:00,E1VFVN30,VN30F1M,0.6,427785000.0,0.0,0.0
2023-06-23 07:13:00,E1VFVN30,VN30F1M,0.6,768350000.0,0.0,49900000.0
2023-06-23 07:14:00,E1VFVN30,VN30F1M,0.0,671525000.0,8.17,14803425000.0
2023-06-23 07:15:00,E1VFVN30,VN30F1M,0.0,0.0,11.85,19983900000.0
2023-06-23 07:23:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2586330000.0
2023-06-23 07:25:00,E1VFVN30,VN30F1M,0.58,462155000.0,0.0,0.0
2023-06-26 02:17:00,E1VFVN30,VN30F1M,0.0,590395000.0,1.48,1655995000.0
2023-06-26 02:18:00,E1VFVN30,VN30F1M,0.5,441795000.0,0.0,0.0
2023-06-26 02:20:00,E1VFVN30,VN30F1M,0.995,413730000.0,0.0,0.0
2023-06-26 02:21:00,E1VFVN30,VN30F1M,0.675,994830000.0,0.0,0.0
2023-06-26 02:22:00,E1VFVN30,VN30F1M,0.6,538175000.0,0.0,0.0
2023-06-26 02:23:00,E1VFVN30,VN30F1M,0.62,497155000.0,0.0,0.0
2023-06-26 02:26:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,846180000.0
2023-06-26 02:27:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,2620090000.0
2023-06-26 02:28:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,2586425000.0
2023-06-26 02:29:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1301310000.0
2023-06-26 02:30:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1007250000.0
2023-06-26 02:34:00,E1VFVN30,VN30F1M,0.0,0.0,5.0,3409930000.0
2023-06-26 02:38:00,E1VFVN30,VN30F1M,0.0,0.0,0.59,287430000.0
2023-06-26 02:39:00,E1VFVN30,VN30F1M,0.0,0.0,1.05,671425000.0
2023-06-26 02:40:00,E1VFVN30,VN30F1M,0.0,0.0,2.08,2829010000.0
2023-06-26 02:41:00,E1VFVN30,VN30F1M,0.0,0.0,1.09,2058280000.0
2023-06-26 02:42:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1238710000.0
2023-06-26 02:43:00,E1VFVN30,VN30F1M,1.18,3518545000.0,0.62,1749660000.0
2023-06-26 02:44:00,E1VFVN30,VN30F1M,0.0,917610000.0,2.79,5498595000.0
2023-06-26 02:45:00,E1VFVN30,VN30F1M,0.5,877965000.0,1.0,1850500000.0
2023-06-26 02:46:00,E1VFVN30,VN30F1M,0.8,814530000.0,0.21,436305000.0
2023-06-26 02:47:00,E1VFVN30,VN30F1M,1.34,4062660000.0,0.0,222450000.0
2023-06-26 02:48:00,E1VFVN30,VN30F1M,1.09,1263640000.0,0.0,396000000.0
2023-06-26 02:49:00,E1VFVN30,VN30F1M,1.08,2169415000.0,0.0,0.0
2023-06-26 02:52:00,E1VFVN30,VN30F1M,0.885,463025000.0,0.0,0.0
2023-06-26 02:54:00,E1VFVN30,VN30F1M,0.0,0.0,2.965,810430000.0
2023-06-26 02:56:00,E1VFVN30,VN30F1M,0.69,1073215000.0,0.0,371260000.0
2023-06-26 03:02:00,E1VFVN30,VN30F1M,0.5,329540000.0,0.0,0.0
2023-06-26 03:03:00,E1VFVN30,VN30F1M,1.58,862485000.0,0.0,0.0
2023-06-26 03:05:00,E1VFVN30,VN30F1M,0.62,445545000.0,0.0,0.0
2023-06-26 03:21:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,1156640000.0
2023-06-26 03:22:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,497765000.0
2023-06-26 03:49:00,E1VFVN30,VN30F1M,0.71,122620000.0,0.0,0.0
2023-06-26 03:50:00,E1VFVN30,VN30F1M,0.65,618910000.0,0.0,0.0
2023-06-26 03:53:00,E1VFVN30,VN30F1M,0.5,344170000.0,0.0,0.0
2023-06-26 06:01:00,E1VFVN30,VN30F1M,0.0,0.0,0.585,1160725000.0
2023-06-26 06:08:00,E1VFVN30,VN30F1M,0.695,449725000.0,0.0,0.0
2023-06-26 06:12:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,1378920000.0
2023-06-26 06:16:00,E1VFVN30,VN30F1M,0.515,1355490000.0,1.5,3551825000.0
2023-06-26 06:17:00,E1VFVN30,VN30F1M,0.53,210335000.0,0.0,0.0
2023-06-26 06:20:00,E1VFVN30,VN30F1M,0.0,237070000.0,2.0,2192660000.0
2023-06-26 06:21:00,E1VFVN30,VN30F1M,0.0,0.0,9.0,8696635000.0
2023-06-26 06:24:00,E1VFVN30,VN30F1M,0.605,318490000.0,0.0,0.0
2023-06-26 06:27:00,E1VFVN30,VN30F1M,0.0,0.0,8.0,10437120000.0
2023-06-26 06:28:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2422325000.0
2023-06-26 06:30:00,E1VFVN30,VN30F1M,0.515,133710000.0,0.0,0.0
2023-06-26 06:31:00,E1VFVN30,VN30F1M,0.56,261785000.0,0.0,0.0
2023-06-26 06:37:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2570240000.0
2023-06-26 06:39:00,E1VFVN30,VN30F1M,0.0,330285000.0,5.0,5540310000.0
2023-06-26 06:40:00,E1VFVN30,VN30F1M,1.0,171230000.0,0.0,0.0
2023-06-26 06:41:00,E1VFVN30,VN30F1M,0.955,472030000.0,0.0,0.0
2023-06-26 06:42:00,E1VFVN30,VN30F1M,0.59,519450000.0,0.0,0.0
2023-06-26 06:43:00,E1VFVN30,VN30F1M,0.6,295535000.0,0.0,0.0
2023-06-26 06:45:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2516360000.0
2023-06-26 06:52:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,208620000.0
2023-06-26 06:53:00,E1VFVN30,VN30F1M,0.0,306415000.0,6.0,10755240000.0
2023-06-26 06:56:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2158555000.0
2023-06-26 07:00:00,E1VFVN30,VN30F1M,0.81,328000000.0,0.0,0.0
2023-06-26 07:09:00,E1VFVN30,VN30F1M,0.0,0.0,0.58,482135000.0
2023-06-26 07:14:00,E1VFVN30,VN30F1M,2.05,2493535000.0,0.0,0.0
2023-06-26 07:15:00,E1VFVN30,VN30F1M,0.68,2184880000.0,0.0,1047760000.0
2023-06-26 07:16:00,E1VFVN30,VN30F1M,0.0,478725000.0,5.72,10430250000.0
2023-06-26 07:17:00,E1VFVN30,VN30F1M,0.0,0.0,6.265,12429035000.0
2023-06-26 07:18:00,E1VFVN30,VN30F1M,0.0,6077110000.0,4.0,5398010000.0
2023-06-26 07:20:00,E1VFVN30,VN30F1M,1.05,481010000.0,0.0,0.0
2023-06-26 07:21:00,E1VFVN30,VN30F1M,0.525,204640000.0,0.0,0.0
2023-06-26 07:22:00,E1VFVN30,VN30F1M,0.53,429445000.0,0.0,0.0
2023-06-26 07:25:00,E1VFVN30,VN30F1M,0.0,0.0,4.0,3769890000.0
2023-06-26 07:27:00,E1VFVN30,VN30F1M,0.575,486380000.0,0.0,0.0
2023-06-26 07:42:00,E1VFVN30,VN30F1M,0.0,0.0,2.92307692307692,4412642927.99504
2023-06-27 02:22:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2054825000.0
2023-06-27 02:23:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2163160000.0
2023-06-27 02:24:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2124525000.0
2023-06-27 02:26:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2987300000.0
2023-06-27 02:27:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,1676835000.0
2023-06-27 03:13:00,E1VFVN30,VN30F1M,0.0,0.0,0.6,256835000.0
2023-06-27 06:01:00,E1VFVN30,VN30F1M,0.0,0.0,0.765,440485000.0
2023-06-27 06:32:00,E1VFVN30,VN30F1M,0.595,375210000.0,0.0,0.0
2023-06-27 06:38:00,E1VFVN30,VN30F1M,0.67,1264145000.0,0.0,0.0
2023-06-27 06:57:00,E1VFVN30,VN30F1M,0.0,0.0,0.67,336025000.0
2023-06-27 07:14:00,E1VFVN30,VN30F1M,0.5,66000000.0,0.0,0.0
2023-06-27 07:15:00,E1VFVN30,VN30F1M,2.995,3285570000.0,0.0,0.0
2023-06-27 07:29:00,E1VFVN30,VN30F1M,0.62,221200000.0,0.0,0.0
2023-06-27 07:30:00,E1VFVN30,VN30F1M,0.67,403430000.0,0.0,0.0
2023-06-27 07:32:00,E1VFVN30,VN30F1M,0.0,0.0,5.0,8059760598.19072
2023-06-27 07:42:00,E1VFVN30,VN30F1M,0.0,0.0,6.0,1311948561.13489
2023-06-27 07:43:00,E1VFVN30,VN30F1M,0.0,0.0,5.94868421052632,5636813485.20964
2023-06-28 02:18:00,E1VFVN30,VN30F1M,4.34,1336025000.0,0.0,0.0
2023-06-28 02:19:00,E1VFVN30,VN30F1M,0.615,507565000.0,0.0,0.0
2023-06-28 03:51:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,423960000.0
2023-06-28 06:01:00,E1VFVN30,VN30F1M,0.0,0.0,0.57,1594915000.0
2023-06-28 06:02:00,E1VFVN30,VN30F1M,0.0,0.0,1.55,2245960000.0
2023-06-28 06:03:00,E1VFVN30,VN30F1M,0.0,0.0,0.58,111280000.0
2023-06-28 06:04:00,E1VFVN30,VN30F1M,0.0,0.0,0.63,694660000.0
2023-06-28 06:05:00,E1VFVN30,VN30F1M,0.0,0.0,1.74,1061790000.0
2023-06-28 06:07:00,E1VFVN30,VN30F1M,0.0,0.0,0.73,394025000.0
2023-06-28 06:08:00,E1VFVN30,VN30F1M,3.0,1578250000.0,0.0,0.0
2023-06-28 06:22:00,E1VFVN30,VN30F1M,0.65,1070255000.0,0.0,0.0
2023-06-28 06:23:00,E1VFVN30,VN30F1M,0.585,137770000.0,0.0,0.0
2023-06-28 06:24:00,E1VFVN30,VN30F1M,0.67,640875000.0,0.0,0.0
2023-06-28 06:27:00,E1VFVN30,VN30F1M,0.0,0.0,0.61,561420000.0
2023-06-28 06:28:00,E1VFVN30,VN30F1M,0.0,0.0,0.67,547945000.0
2023-06-28 06:36:00,E1VFVN30,VN30F1M,0.0,0.0,0.5,102790000.0
2023-06-28 06:37:00,E1VFVN30,VN30F1M,0.0,0.0,0.61,207320000.0
2023-06-28 06:45:00,E1VFVN30,VN30F1M,0.0,0.0,0.59,349950000.0
2023-06-28 06:46:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1367615000.0
2023-06-28 06:48:00,E1VFVN30,VN30F1M,0.59,130820000.0,0.0,0.0
2023-06-28 06:49:00,E1VFVN30,VN30F1M,0.56,98250000.0,0.0,0.0
2023-06-28 06:50:00,E1VFVN30,VN30F1M,3.0,2560105000.0,0.0,0.0
2023-06-28 07:10:00,E1VFVN30,VN30F1M,0.46,373220000.0,0.0,0.0
2023-06-28 07:16:00,E1VFVN30,VN30F1M,1.11,344225000.0,0.0,0.0
2023-06-28 07:17:00,E1VFVN30,VN30F1M,2.0,1908335000.0,0.0,0.0
2023-06-28 07:19:00,E1VFVN30,VN30F1M,2.0,38400000.0,0.0,0.0
2023-06-28 07:20:00,E1VFVN30,VN30F1M,2.145,1605440000.0,0.0,0.0
2023-06-28 07:22:00,E1VFVN30,VN30F1M,0.5,229605000.0,0.0,0.0
2023-06-28 07:23:00,E1VFVN30,VN30F1M,0.56,439240000.0,0.0,0.0
2023-06-28 07:24:00,E1VFVN30,VN30F1M,0.615,960675000.0,0.0,310125000.0
2023-06-28 07:25:00,E1VFVN30,VN30F1M,2.63,4223535000.0,0.0,138420000.0
2023-06-28 07:26:00,E1VFVN30,VN30F1M,1.0,1778375000.0,0.0,499130000.0
2023-06-28 07:27:00,E1VFVN30,VN30F1M,0.6,466965000.0,0.0,0.0
2023-06-28 07:28:00,E1VFVN30,VN30F1M,0.53,1708790000.0,0.0,366430000.0
2023-06-28 07:29:00,E1VFVN30,VN30F1M,0.49,1108145000.0,0.22,241040000.0
2023-06-28 07:30:00,E1VFVN30,VN30F1M,1.07,1426570000.0,0.0,0.0
2023-06-28 07:43:00,E1VFVN30,VN30F1M,0.0,0.0,1.21052631578947,36110000.0
2023-06-28 07:44:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2646888329.3903
2023-06-29 02:19:00,E1VFVN30,VN30F1M,0.0,0.0,1.5,2546920000.0
2023-06-29 02:21:00,E1VFVN30,VN30F1M,0.0,0.0,1.49,1217070000.0
2023-06-29 02:25:00,E1VFVN30,VN30F1M,0.0,0.0,0.62,465665000.0
2023-06-29 02:26:00,E1VFVN30,VN30F1M,0.0,0.0,4.0,4624440000.0
2023-06-29 02:27:00,E1VFVN30,VN30F1M,0.0,0.0,1.09,1596930000.0
2023-06-29 02:28:00,E1VFVN30,VN30F1M,0.0,0.0,1.15,685295000.0
2023-06-29 02:29:00,E1VFVN30,VN30F1M,0.0,0.0,0.73,851940000.0
2023-06-29 02:30:00,E1VFVN30,VN30F1M,0.5,442065000.0,0.515,547480000.0
2023-06-29 02:55:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1374395000.0
2023-06-29 02:56:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1959080000.0
2023-06-29 02:57:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,4090720000.0
2023-06-29 03:22:00,E1VFVN30,VN30F1M,0.0,0.0,0.88,483210000.0
2023-06-29 03:47:00,E1VFVN30,VN30F1M,1.0,22200000.0,0.0,0.0
2023-06-29 03:48:00,E1VFVN30,VN30F1M,1.14,468950000.0,0.0,0.0
2023-06-29 03:56:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,437000000.0
2023-06-29 06:01:00,E1VFVN30,VN30F1M,0.0,191500000.0,0.515,1057275000.0
2023-06-29 06:04:00,E1VFVN30,VN30F1M,0.0,0.0,0.56,242710000.0
2023-06-29 06:05:00,E1VFVN30,VN30F1M,0.0,0.0,0.61,135175000.0
2023-06-29 06:10:00,E1VFVN30,VN30F1M,0.0,0.0,0.62,595575000.0
2023-06-29 06:11:00,E1VFVN30,VN30F1M,0.0,0.0,4.0,988475000.0
2023-06-29 06:15:00,E1VFVN30,VN30F1M,0.0,0.0,0.53,354955000.0
2023-06-29 06:20:00,E1VFVN30,VN30F1M,3.0,1841400000.0,0.0,0.0
2023-06-29 06:21:00,E1VFVN30,VN30F1M,0.765,444730000.0,0.0,0.0
2023-06-29 06:22:00,E1VFVN30,VN30F1M,3.0,2228800000.0,0.0,0.0
2023-06-29 06:42:00,E1VFVN30,VN30F1M,0.0,0.0,1.15,1505755000.0
2023-06-29 06:43:00,E1VFVN30,VN30F1M,0.0,0.0,1.56,3160945000.0
2023-06-29 06:44:00,E1VFVN30,VN30F1M,0.0,0.0,2.33,2581815000.0
2023-06-29 06:45:00,E1VFVN30,VN30F1M,0.0,0.0,0.7,670795000.0
2023-06-29 06:46:00,E1VFVN30,VN30F1M,0.25,88355000.0,0.61,311895000.0
2023-06-29 06:47:00,E1VFVN30,VN30F1M,2.0,1758290000.0,0.0,0.0
2023-06-29 06:48:00,E1VFVN30,VN30F1M,2.0,1618350000.0,0.0,0.0
2023-06-29 06:49:00,E1VFVN30,VN30F1M,0.565,334705000.0,0.0,0.0
2023-06-29 06:50:00,E1VFVN30,VN30F1M,1.11,378530000.0,0.0,0.0
2023-06-29 07:10:00,E1VFVN30,VN30F1M,0.52,437700000.0,0.0,0.0
2023-06-29 07:11:00,E1VFVN30,VN30F1M,0.54,191975000.0,0.0,0.0
2023-06-29 07:13:00,E1VFVN30,VN30F1M,0.54,319400000.0,0.0,0.0
2023-06-29 07:14:00,E1VFVN30,VN30F1M,0.58,254945000.0,0.0,0.0
2023-06-29 07:16:00,E1VFVN30,VN30F1M,1.0,1052295000.0,0.0,0.0
2023-06-29 07:17:00,E1VFVN30,VN30F1M,1.315,1058840000.0,0.0,0.0
2023-06-29 07:18:00,E1VFVN30,VN30F1M,0.62,436665000.0,0.0,0.0
2023-06-29 07:19:00,E1VFVN30,VN30F1M,0.6,496830000.0,0.0,0.0
2023-06-29 07:25:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1208150000.0
2023-06-29 07:26:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,4091415000.0
2023-06-29 07:27:00,E1VFVN30,VN30F1M,0.0,0.0,0.525,380265000.0
2023-06-29 07:28:00,E1VFVN30,VN30F1M,0.0,0.0,1.055,1913165000.0
2023-06-29 07:29:00,E1VFVN30,VN30F1M,0.0,0.0,1.385,2153945000.0
2023-06-29 07:30:00,E1VFVN30,VN30F1M,0.0,274450000.0,2.02,4570520000.0
2023-06-29 07:44:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,3462801671.38216
2023-06-30 02:19:00,E1VFVN30,VN30F1M,0.0,0.0,0.99,615235000.0
2023-06-30 02:20:00,E1VFVN30,VN30F1M,0.0,0.0,4.83,7810140000.0
2023-06-30 02:21:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,821715000.0
2023-06-30 02:40:00,E1VFVN30,VN30F1M,0.0,0.0,0.89,129000000.0
2023-06-30 02:41:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1882060000.0
2023-06-30 02:42:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1838375000.0
2023-06-30 02:44:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1682205000.0
2023-06-30 02:45:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1249980000.0
2023-06-30 02:52:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1043040000.0
2023-06-30 02:53:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,3074740000.0
2023-06-30 03:05:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,944490000.0
2023-06-30 03:30:00,E1VFVN30,VN30F1M,0.605,383105000.0,0.0,0.0
2023-06-30 03:36:00,E1VFVN30,VN30F1M,0.0,0.0,1.96,1191140000.0
2023-06-30 03:43:00,E1VFVN30,VN30F1M,0.0,0.0,4.0,2383540000.0
2023-06-30 03:44:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1526930000.0
2023-06-30 04:19:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1520465000.0
2023-06-30 06:01:00,E1VFVN30,VN30F1M,0.97,1143620000.0,0.0,0.0
2023-06-30 06:11:00,E1VFVN30,VN30F1M,0.53,224425000.0,0.0,0.0
2023-06-30 06:13:00,E1VFVN30,VN30F1M,7.0,9611720000.0,0.0,0.0
2023-06-30 06:14:00,E1VFVN30,VN30F1M,1.91,599770000.0,0.0,0.0
2023-06-30 06:50:00,E1VFVN30,VN30F1M,0.0,0.0,1.78,285045000.0
2023-06-30 06:51:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,176440000.0
2023-06-30 06:57:00,E1VFVN30,VN30F1M,3.0,1778235000.0,0.0,0.0
2023-06-30 07:03:00,E1VFVN30,VN30F1M,3.0,2211795000.0,0.0,0.0
2023-06-30 07:16:00,E1VFVN30,VN30F1M,0.0,0.0,0.675,455890000.0
2023-06-30 07:17:00,E1VFVN30,VN30F1M,6.0,6713005000.0,0.0,0.0
