Date,bu_vol,bu_va,sd_vol,sd_va,Symbol
2022-09-07 03:06:00,0.0,0.0,100.0,6765000000.0,BCM
2022-09-07 03:07:00,800.0,13618000000.0,0.0,0.0,BCM
2022-09-07 03:08:00,0.0,0.0,600.0,13809000000.0,BCM
2022-09-07 03:09:00,0.0,0.0,2000.0,7087000000.0,BCM
2022-09-07 03:12:00,4000.0,7696000000.0,0.0,0.0,BCM
2022-09-07 03:18:00,0.0,0.0,100.0,7704000000.0,BCM
2022-09-07 03:19:00,0.0,0.0,100.0,7713000000.0,BCM
2022-09-07 03:22:00,0.0,0.0,300.0,7739000000.0,BCM
2022-09-07 03:23:00,0.0,0.0,8000.0,40083000000.0,BCM
2022-09-07 03:24:00,0.0,0.0,1100.0,17833000000.0,BCM
2022-09-07 03:26:00,0.0,0.0,300.0,26905000000.0,BCM
2022-09-07 03:27:00,0.0,0.0,1700.0,18377000000.0,BCM
2022-09-07 03:28:00,0.0,0.0,2400.0,59052000000.0,BCM
2022-09-07 03:29:00,0.0,0.0,100.0,10377000000.0,BCM
2022-09-07 03:30:00,300.0,10515000000.0,100.0,10524000000.0,BCM
2022-09-07 03:31:00,400.0,43945000000.0,4300.0,21939000000.0,BCM
2022-09-07 03:32:00,200.0,11449000000.0,0.0,0.0,BCM
2022-09-07 03:33:00,1000.0,11544000000.0,0.0,0.0,BCM
2022-09-07 03:34:00,0.0,0.0,1800.0,11725000000.0,BCM
2022-09-07 03:35:00,1200.0,23630000000.0,0.0,0.0,BCM
2022-09-07 03:36:00,100.0,12172000000.0,1900.0,24318000000.0,BCM
2022-09-07 03:37:00,900.0,61247000000.0,0.0,0.0,BCM
2022-09-07 03:38:00,0.0,0.0,1000.0,12387000000.0,BCM
2022-09-07 03:40:00,900.0,24946000000.0,1600.0,37747000000.0,BCM
2022-09-07 03:41:00,600.0,25661000000.0,0.0,0.0,BCM
2022-09-07 03:42:00,800.0,25920000000.0,0.0,0.0,BCM
2022-09-07 03:43:00,400.0,13086000000.0,0.0,0.0,BCM
2022-09-07 03:44:00,2800.0,53102000000.0,0.0,0.0,BCM
2022-09-07 03:45:00,500.0,40421000000.0,200.0,13427000000.0,BCM
2022-09-07 03:46:00,1200.0,41073000000.0,0.0,0.0,BCM
2022-09-07 03:47:00,200.0,27619000000.0,0.0,0.0,BCM
2022-09-07 03:48:00,600.0,27734000000.0,900.0,27848000000.0,BCM
2022-09-07 03:49:00,200.0,28217000000.0,100.0,14034000000.0,BCM
2022-09-07 03:50:00,0.0,0.0,600.0,28437000000.0,BCM
2022-09-07 03:51:00,800.0,28657000000.0,0.0,0.0,BCM
2022-09-07 03:52:00,400.0,14509000000.0,600.0,14438000000.0,BCM
2022-09-07 03:53:00,400.0,29210000000.0,400.0,29289000000.0,BCM
2022-09-07 03:54:00,800.0,29475000000.0,0.0,0.0,BCM
2022-09-07 03:56:00,0.0,0.0,200.0,14816000000.0,BCM
2022-09-07 03:59:00,0.0,0.0,1400.0,29969000000.0,BCM
